,Structured Plant Number,Circuit Name,Substation Number,Substation Name,Easting,Northing,sheet_name,latitude,longitude
0,1000916CE15,MOSS NOOK GRID 1,100091,South Manchester,381824.061,391767.305,gsp_circuits,53.42238532399657,-2.274971278423652
1,1000916CE20,MOSS NOOK GRID 2 / RAILTRACK,100091,South Manchester,381824.061,391767.305,gsp_circuits,53.42238532399657,-2.274971278423652
2,1000916CE25,MOSS NOOK 3/WEST DIDSBURY 3,100091,South Manchester,381824.061,391767.305,gsp_circuits,53.42238532399657,-2.274971278423652
3,1000916CE32, STRETFORD GRID 1,100091,South Manchester,381824.061,391767.305,gsp_circuits,53.42238532399657,-2.274971278423652
4,1000916CE37,STRETFORD GRID 2,100091,South Manchester,381824.061,391767.305,gsp_circuits,53.42238532399657,-2.274971278423652
5,1000916CE42,WEST DIDSBURY GRID 1,100091,South Manchester,381824.061,391767.305,gsp_circuits,53.42238532399657,-2.274971278423652
6,1000916CE47,WEST DIDSBURY GRID 2,100091,South Manchester,381824.061,391767.305,gsp_circuits,53.42238532399657,-2.274971278423652
7,1000916CE54,SGT3,100091,South Manchester,381824.061,391767.305,gsp_circuits,53.42238532399657,-2.274971278423652
8,1000916CE58,SGT4,100091,South Manchester,381824.061,391767.305,gsp_circuits,53.42238532399657,-2.274971278423652
9,1000916CE60,SGT2,100091,South Manchester,381824.061,391767.305,gsp_circuits,53.42238532399657,-2.274971278423652
10,1000916CE64,BLOOM ST GRID 1,100091,South Manchester,381824.061,391767.305,gsp_circuits,53.42238532399657,-2.274971278423652
11,1000916CE69,BLOOM ST GRID 2,100091,South Manchester,381824.061,391767.305,gsp_circuits,53.42238532399657,-2.274971278423652
12,1000916CE99,SGT5,100091,South Manchester,381824.061,391767.305,gsp_circuits,53.42238532399657,-2.274971278423652
13,1000926CE01,Barton 1/Tenax 1,100092,Carrington,372956.327,393274.863,gsp_circuits,53.43555366828612,-2.408536853157684
14,1000926CE02,SALE BSP 1/ALTRINCHAM GRID 1,100092,Carrington,372956.327,393274.863,gsp_circuits,53.43555366828612,-2.408536853157684
15,1000926CE04,Barton 3 / Shell Chem 3,100092,Carrington,372956.327,393274.863,gsp_circuits,53.43555366828612,-2.408536853157684
16,1000926CE06,Carrington 2 / Shell Chem 2,100092,Carrington,372956.327,393274.863,gsp_circuits,53.43555366828612,-2.408536853157684
17,1000926CE10,SALE BSP 2/ALTRINCHAM GRID 2,100092,Carrington,372956.327,393274.863,gsp_circuits,53.43555366828612,-2.408536853157684
18,1000926CE12,Barton 2/Tenax 2,100092,Carrington,372956.327,393274.863,gsp_circuits,53.43555366828612,-2.408536853157684
19,1000926CE92,Carrington 1 / Shell Chem 1 / Carrington paper Mill,100092,Carrington,372956.327,393274.863,gsp_circuits,53.43555366828612,-2.408536853157684
20,2002155CW10,SGT2B,200215,Kearsley Local 33kV,376354.871,404783.44,gsp_circuits,53.539159725830466,-2.358253188096563
21,2002155CW14,SGT3B,200215,Kearsley Local 33kV,376354.871,404783.44,gsp_circuits,53.539159725830466,-2.358253188096563
22,2002206CE02,SGT3A,200220,Kearsley,376266.443,404832.995,gsp_circuits,53.53960112717057,-2.3595912310936304
23,2002206CE05,AGECROFT 1/FREDERICK RD 1,200220,Kearsley,376266.443,404832.995,gsp_circuits,53.53960112717057,-2.3595912310936304
24,2002206CE06,SGT1,200220,Kearsley,376266.443,404832.995,gsp_circuits,53.53960112717057,-2.3595912310936304
25,2002206CE09,MSC 1,200220,Kearsley,376266.443,404832.995,gsp_circuits,53.53960112717057,-2.3595912310936304
26,2002206CE10,FUT SGT7,200220,Kearsley,376266.443,404832.995,gsp_circuits,53.53960112717057,-2.3595912310936304
27,2002206CE11,FREDERICK RD 3,200220,Kearsley,376266.443,404832.995,gsp_circuits,53.53960112717057,-2.3595912310936304
28,2002206CE13,BURY 2/RADCLIFFE 2,200220,Kearsley,376266.443,404832.995,gsp_circuits,53.53960112717057,-2.3595912310936304
29,2002206CE14,SGT2A,200220,Kearsley,376266.443,404832.995,gsp_circuits,53.53960112717057,-2.3595912310936304
30,2002206CE15,BOLTON 2,200220,Kearsley,376266.443,404832.995,gsp_circuits,53.53960112717057,-2.3595912310936304
31,2002206CE17,AGECROFT 2/FREDERICK RD 2,200220,Kearsley,376266.443,404832.995,gsp_circuits,53.53960112717057,-2.3595912310936304
32,2002206CE18,SGT4,200220,Kearsley,376266.443,404832.995,gsp_circuits,53.53960112717057,-2.3595912310936304
33,2002206CE19,ATHERTON 2/WESTHOUGHTON 2,200220,Kearsley,376266.443,404832.995,gsp_circuits,53.53960112717057,-2.3595912310936304
34,2002206CE20,BURY 1/RADCLIFFE 1,200220,Kearsley,376266.443,404832.995,gsp_circuits,53.53960112717057,-2.3595912310936304
35,2002206CE21,BOLTON 1,200220,Kearsley,376266.443,404832.995,gsp_circuits,53.53960112717057,-2.3595912310936304
36,2002206CE22,ATHERTON 1/WESTHOUGHTON 1,200220,Kearsley,376266.443,404832.995,gsp_circuits,53.53960112717057,-2.3595912310936304
37,2004196CE01,SGT1,200419,Washway Farm,345850.603,407637.18,gsp_circuits,53.562542027580555,-2.8189918256378457
38,2004196CE02,SGT2,200419,Washway Farm,345850.603,407637.18,gsp_circuits,53.562542027580555,-2.8189918256378457
39,3030245CW05,SGT2,303024,Macclesfield,392023.721,374586.141,gsp_circuits,53.26820543889909,-2.121051657189963
40,3030245CW12,SGT1,303024,Macclesfield,392023.721,374586.141,gsp_circuits,53.26820543889909,-2.121051657189963
41,3059326CE02,ROYTON 1,305932,Whitegate,389230.871,403736.45,gsp_circuits,53.530173665162174,-2.163931517537928
42,3059326CE03,SGT3,305932,Whitegate,389230.871,403736.45,gsp_circuits,53.530173665162174,-2.163931517537928
43,3059326CE04,CHADDERTON 1,305932,Whitegate,389230.871,403736.45,gsp_circuits,53.530173665162174,-2.163931517537928
44,3059326CE06, GREENHILL 2,305932,Whitegate,389230.871,403736.45,gsp_circuits,53.530173665162174,-2.163931517537928
45,3059326CE07,SGT4,305932,Whitegate,389230.871,403736.45,gsp_circuits,53.530173665162174,-2.163931517537928
46,3059326CE08,RED BANK 2,305932,Whitegate,389230.871,403736.45,gsp_circuits,53.530173665162174,-2.163931517537928
47,3059326CE11,ROYTON 2,305932,Whitegate,389230.871,403736.45,gsp_circuits,53.530173665162174,-2.163931517537928
48,3059326CE12,SGT1,305932,Whitegate,389230.871,403736.45,gsp_circuits,53.530173665162174,-2.163931517537928
49,3059326CE13,CHADDERTON 2,305932,Whitegate,389230.871,403736.45,gsp_circuits,53.530173665162174,-2.163931517537928
50,3059326CE15,GREENHILL 3,305932,Whitegate,389230.871,403736.45,gsp_circuits,53.530173665162174,-2.163931517537928
51,3059326CE16,RED BANK 3,305932,Whitegate,389230.871,403736.45,gsp_circuits,53.530173665162174,-2.163931517537928
52,3059516CE02,CASTLETON,305951,Rochdale,385766.163,413846.002,gsp_circuits,53.62095742094396,-2.2166637875848743
53,3059516CE03,PADIHAM/BURNLEY 1/CLIVIGER,305951,Rochdale,385766.163,413846.002,gsp_circuits,53.62095742094396,-2.2166637875848743
54,3059516CE06,BELFIELD 1,305951,Rochdale,385766.163,413846.002,gsp_circuits,53.62095742094396,-2.2166637875848743
55,3059516CE07,LOWER DARWEN,305951,Rochdale,385766.163,413846.002,gsp_circuits,53.62095742094396,-2.2166637875848743
56,3059516CE10,BOLTON GRID/SCOUT MOOR BSP,305951,Rochdale,385766.163,413846.002,gsp_circuits,53.62095742094396,-2.2166637875848743
57,3059516CE11,BELFIELD 2,305951,Rochdale,385766.163,413846.002,gsp_circuits,53.62095742094396,-2.2166637875848743
58,3059516CE14,PADIHAM/NELSON 2/BURNLEY 2,305951,Rochdale,385766.163,413846.002,gsp_circuits,53.62095742094396,-2.2166637875848743
59,3059516CE15,ROCHDALE CENTRAL (DANE ST),305951,Rochdale,385766.163,413846.002,gsp_circuits,53.62095742094396,-2.2166637875848743
60,3059606CE02,SGT3,305960,Bredbury,391380.963,390840.767,gsp_circuits,53.41430194032482,-2.1311371708188016
61,3059606CE03,Longsight 1/Vernon park 4,305960,Bredbury,391380.963,390840.767,gsp_circuits,53.41430194032482,-2.1311371708188016
62,3059606CE04,Adswood 1 / Edgeley 1,305960,Bredbury,391380.963,390840.767,gsp_circuits,53.41430194032482,-2.1311371708188016
63,3059606CE06,SGT2,305960,Bredbury,391380.963,390840.767,gsp_circuits,53.41430194032482,-2.1311371708188016
64,3059606CE07,Hazel Grove 1,305960,Bredbury,391380.963,390840.767,gsp_circuits,53.41430194032482,-2.1311371708188016
65,3059606CE09,SGT1,305960,Bredbury,391380.963,390840.767,gsp_circuits,53.41430194032482,-2.1311371708188016
66,3059606CE10,Vernon Park 3,305960,Bredbury,391380.963,390840.767,gsp_circuits,53.41430194032482,-2.1311371708188016
67,3059606CE11,Adswood 2 / Longsight 2,305960,Bredbury,391380.963,390840.767,gsp_circuits,53.41430194032482,-2.1311371708188016
68,3059606CE13,Hazel Grove 2,305960,Bredbury,391380.963,390840.767,gsp_circuits,53.41430194032482,-2.1311371708188016
69,3075746CE01,NEW MILLS 1 /BUXTON 1,307574,Stalybridge,397015.016,399466.945,gsp_circuits,53.49190128941282,-2.0464590474709343
70,3075746CE02,HARTSHEAD 2,307574,Stalybridge,397015.016,399466.945,gsp_circuits,53.49190128941282,-2.0464590474709343
71,3075746CE03,HYDE 1/STUART ST 1,307574,Stalybridge,397015.016,399466.945,gsp_circuits,53.49190128941282,-2.0464590474709343
72,3075746CE04,HYDE 2/STUART ST 2/DROYLSDEN 2,307574,Stalybridge,397015.016,399466.945,gsp_circuits,53.49190128941282,-2.0464590474709343
73,3075746CE05,DROYLSDEN 1/STUART ST 3,307574,Stalybridge,397015.016,399466.945,gsp_circuits,53.49190128941282,-2.0464590474709343
74,3075746CE06,NEW MILLS 2 /BUXTON 2,307574,Stalybridge,397015.016,399466.945,gsp_circuits,53.49190128941282,-2.0464590474709343
75,3075746CE07,HARTSHEAD 1,307574,Stalybridge,397015.016,399466.945,gsp_circuits,53.49190128941282,-2.0464590474709343
76,3075746CE11,SGT6,307574,Stalybridge,397015.016,399466.945,gsp_circuits,53.49190128941282,-2.0464590474709343
77,3075746CE13,SGT2,307574,Stalybridge,397015.016,399466.945,gsp_circuits,53.49190128941282,-2.0464590474709343
78,3075746CE14,SGT1,307574,Stalybridge,397015.016,399466.945,gsp_circuits,53.49190128941282,-2.0464590474709343
79,3075746CE18,SGT5,307574,Stalybridge,397015.016,399466.945,gsp_circuits,53.49190128941282,-2.0464590474709343
80,4000706CE07, BLACKBURN BSP NO1,400070,Padiham,378531.325,433208.4,gsp_circuits,53.79473739585362,-2.3273890469010867
81,4000706CE09,PADIHAM BSP NO1,400070,Padiham,378531.325,433208.4,gsp_circuits,53.79473739585362,-2.3273890469010867
82,4000706CE11,NELSON GSP NO1,400070,Padiham,378531.325,433208.4,gsp_circuits,53.79473739585362,-2.3273890469010867
83,4000706CE12,PADIHAM BSP NO2,400070,Padiham,378531.325,433208.4,gsp_circuits,53.79473739585362,-2.3273890469010867
84,4000706CE13,NELSON 2 / BURNLEY 2 / ROCHDALE,400070,Padiham,378531.325,433208.4,gsp_circuits,53.79473739585362,-2.3273890469010867
85,4000706CE14,BURNLEY 1 / CLIVIGER / ROCHDALE,400070,Padiham,378531.325,433208.4,gsp_circuits,53.79473739585362,-2.3273890469010867
86,4000706CE15,ROSSENDALE NO 1,400070,Padiham,378531.325,433208.4,gsp_circuits,53.79473739585362,-2.3273890469010867
87,4000706CE16,BLACKBURN BSP NO2,400070,Padiham,378531.325,433208.4,gsp_circuits,53.79473739585362,-2.3273890469010867
88,4000706CE17,ROSSENDALE2/HUNCOAT2,400070,Padiham,378531.325,433208.4,gsp_circuits,53.79473739585362,-2.3273890469010867
89,4000706CE18,HUNCOAT NO1,400070,Padiham,378531.325,433208.4,gsp_circuits,53.79473739585362,-2.3273890469010867
90,4000706CE67,SGT2,400070,Padiham,378531.325,433208.4,gsp_circuits,53.79473739585362,-2.3273890469010867
91,4000706CE68,SGT4,400070,Padiham,378531.325,433208.4,gsp_circuits,53.79473739585362,-2.3273890469010867
92,4001256CE12,SGT1,400125,Stanah,335014.3,443036.265,gsp_circuits,53.879432138765694,-2.990014226272705
93,4001256CE16,PEEL,400125,Stanah,335014.3,443036.265,gsp_circuits,53.879432138765694,-2.990014226272705
94,4001256CE22,SGT2,400125,Stanah,335014.3,443036.265,gsp_circuits,53.879432138765694,-2.990014226272705
95,4001256CE46,BISPHAM,400125,Stanah,335014.3,443036.265,gsp_circuits,53.879432138765694,-2.990014226272705
96,4001256CE53,WALNEY 2 WINDFARM,400125,Stanah,335014.3,443036.265,gsp_circuits,53.879432138765694,-2.990014226272705
97,4001256IS11, THORNTON 1,400125,Stanah,335014.3,443036.265,gsp_circuits,53.879432138765694,-2.990014226272705
98,4001256IS21,THORNTON 2,400125,Stanah,335014.3,443036.265,gsp_circuits,53.879432138765694,-2.990014226272705
99,4002406CE02,SGT12,400240,Penwortham West,350209.003,428008.655,gsp_circuits,53.7460609607206,-2.756469138778161
100,4002406CE03,LEYLAND 2/WRIGHTINGTON 2,400240,Penwortham West,350209.003,428008.655,gsp_circuits,53.7460609607206,-2.756469138778161
101,4002406CE04,BISPHAM,400240,Penwortham West,350209.003,428008.655,gsp_circuits,53.7460609607206,-2.756469138778161
102,4002406CE07,SOUTHPORT,400240,Penwortham West,350209.003,428008.655,gsp_circuits,53.7460609607206,-2.756469138778161
103,4002406CE08,SGT2B,400240,Penwortham West,350209.003,428008.655,gsp_circuits,53.7460609607206,-2.756469138778161
104,4002406CE09,LEYLAND BSP NO 1/WRIGHTINGTON 1,400240,Penwortham West,350209.003,428008.655,gsp_circuits,53.7460609607206,-2.756469138778161
105,4002406CE11,PEEL,400240,Penwortham West,350209.003,428008.655,gsp_circuits,53.7460609607206,-2.756469138778161
106,4002406CE12,SGT1B,400240,Penwortham West,350209.003,428008.655,gsp_circuits,53.7460609607206,-2.756469138778161
107,4002416CE02,PRESTON EAST BSP 1,400241,Penwortham East,350226.184,428004.535,gsp_circuits,53.74602557761027,-2.7562079800012445
108,4002416CE03,SGT9,400241,Penwortham East,350226.184,428004.535,gsp_circuits,53.74602557761027,-2.7562079800012445
109,4002416CE04,RIBBLE 1,400241,Penwortham East,350226.184,428004.535,gsp_circuits,53.74602557761027,-2.7562079800012445
110,4002416CE05,BLACKBURN 1/CATTERALL 1,400241,Penwortham East,350226.184,428004.535,gsp_circuits,53.74602557761027,-2.7562079800012445
111,4002416CE08,RIBBLE 3,400241,Penwortham East,350226.184,428004.535,gsp_circuits,53.74602557761027,-2.7562079800012445
112,4002416CE09,SGT10,400241,Penwortham East,350226.184,428004.535,gsp_circuits,53.74602557761027,-2.7562079800012445
113,4002416CE11, BLACKBURN 2/CATTERALL 2,400241,Penwortham East,350226.184,428004.535,gsp_circuits,53.74602557761027,-2.7562079800012445
114,4002416CE12,RIBBLE 2,400241,Penwortham East,350226.184,428004.535,gsp_circuits,53.74602557761027,-2.7562079800012445
115,4002416CE13,SGT11,400241,Penwortham East,350226.184,428004.535,gsp_circuits,53.74602557761027,-2.7562079800012445
116,4002416CE14,PRESTON EAST BSP 2,400241,Penwortham East,350226.184,428004.535,gsp_circuits,53.74602557761027,-2.7562079800012445
117,6090006CE90,SGT1,609000,Hutton,356388.261,489340.8,gsp_circuits,54.29780827600082,-2.6716041658390686
118,6090006CE91,SGT3A,609000,Hutton,356388.261,489340.8,gsp_circuits,54.29780827600082,-2.6716041658390686
119,6096006CE15,SIDDICK 1/SELLAFIELD/SEATON 1,609600,Harker,338288.476,561159.584,gsp_circuits,54.94126417221197,-2.9648274027186043
120,6096006CE21,CARLISLE 2 / SPADEADAM 2,609600,Harker,338288.476,561159.584,gsp_circuits,54.94126417221197,-2.9648274027186043
121,6096006CE23,STAINBURN 2/SELLAFIELD/SEATON 2,609600,Harker,338288.476,561159.584,gsp_circuits,54.94126417221197,-2.9648274027186043
122,6096006CE24,SPADEADAM 1/CARLISLE N BSP 1,609600,Harker,338288.476,561159.584,gsp_circuits,54.94126417221197,-2.9648274027186043
123,6096006CE25,PENRITH 2/EGREMONT 1/SELLAFIELD,609600,Harker,338288.476,561159.584,gsp_circuits,54.94126417221197,-2.9648274027186043
124,6096006CE28,CARLISLE 3/PENRITH 1,609600,Harker,338288.476,561159.584,gsp_circuits,54.94126417221197,-2.9648274027186043
125,6096006CE29,CARLISLE 1/CARLISLE N BSP 2,609600,Harker,338288.476,561159.584,gsp_circuits,54.94126417221197,-2.9648274027186043
126,6096006CE30,STAINBURN 1/SELLAFIELD/EGRE 2,609600,Harker,338288.476,561159.584,gsp_circuits,54.94126417221197,-2.9648274027186043
127,6099006CE14,TRIMPELL NO 1/HEYSHAM BOW 132KV,609900,Heysham,341888.807,460007.332,gsp_circuits,54.03276201646647,-2.8886957632180166
128,6099006CE34,LANCASTER NO 2,609900,Heysham,341888.807,460007.332,gsp_circuits,54.03276201646647,-2.8886957632180166
129,6099006CE54,LANCASTER NO 1,609900,Heysham,341888.807,460007.332,gsp_circuits,54.03276201646647,-2.8886957632180166
130,6099006CE74, TRIMPELL NO 2/HEYSHAM OEL WF,609900,Heysham,341888.807,460007.332,gsp_circuits,54.03276201646647,-2.8886957632180166
